lat,lon,sst
4.1875,-125.8125,28.26
4.1875,-125.6042,27.99
4.1875,-125.3958,28.25
4.1875,-125.1875,28.37
4.1875,-124.9792,28.30
4.1875,-124.7708,28.12
4.1875,-124.5625,28.09
4.1875,-124.3542,28.01
4.1875,-124.1458,27.88
4.1875,-123.9375,27.91
4.1875,-123.7292,27.61
4.1875,-123.5208,27.62
4.1875,-123.3125,27.57
4.1875,-123.1042,27.89
4.1875,-122.8958,27.79
4.1875,-122.6875,27.66
4.1875,-122.4792,27.51
4.1875,-122.2708,27.62
4.1875,-122.0625,27.69
4.1875,-121.8542,27.70
4.1875,-121.6458,27.71
4.1875,-121.4375,27.88
4.1875,-121.2292,27.62
4.1875,-121.0208,27.70
4.1875,-120.8125,27.89
4.1875,-120.6042,27.77
4.1875,-120.3958,27.63
4.1875,-120.1875,27.73
3.9792,-169.9792,28.56
3.9792,-169.7708,28.23
3.9792,-169.5625,28.31
3.9792,-169.3542,28.31
3.9792,-169.1458,28.34
3.9792,-168.9375,28.73
3.9792,-168.7292,28.62
3.9792,-168.5208,28.62
3.9792,-168.3125,28.56
3.9792,-168.1042,28.64
3.9792,-167.8958,28.55
3.9792,-167.6875,28.79
3.9792,-167.4792,28.81
3.9792,-167.2708,28.75
3.9792,-167.0625,29.05
3.9792,-166.8542,28.70
3.9792,-166.6458,28.73
3.9792,-166.4375,28.22
3.9792,-166.2292,28.24
3.9792,-166.0208,27.98
3.9792,-165.8125,28.32
3.9792,-165.6042,28.40
3.9792,-165.3958,28.57
3.9792,-165.1875,28.38
3.9792,-164.9792,28.40
3.9792,-164.7708,28.48
3.9792,-164.5625,28.43
3.9792,-164.3542,28.55
3.9792,-164.1458,28.23
3.9792,-163.9375,28.42
3.9792,-163.7292,28.30
3.9792,-163.5208,28.45
3.9792,-163.3125,28.59
3.9792,-163.1042,27.91
3.9792,-162.8958,28.09
3.9792,-162.6875,27.61
3.9792,-162.4792,28.18
3.9792,-162.2708,28.16
3.9792,-162.0625,28.11
3.9792,-161.8542,28.14
3.9792,-161.6458,27.90
3.9792,-161.4375,28.38
3.9792,-161.2292,28.22
3.9792,-161.0208,28.58
3.9792,-160.8125,28.02
3.9792,-160.6042,28.14
3.9792,-160.3958,27.95
3.9792,-160.1875,28.12
3.9792,-159.9792,28.40
3.9792,-159.7708,28.25
3.9792,-159.5625,28.12
3.9792,-159.3542,27.99
3.9792,-159.1458,28.05
3.9792,-158.9375,28.22
3.9792,-158.7292,28.18
3.9792,-158.5208,28.31
3.9792,-158.3125,28.27
3.9792,-158.1042,28.00
3.9792,-157.8958,27.91
3.9792,-157.6875,27.88
3.9792,-157.4792,28.09
3.9792,-157.2708,27.93
3.9792,-157.0625,27.89
3.9792,-156.8542,28.16
3.9792,-156.6458,28.15
3.9792,-156.4375,28.21
3.9792,-156.2292,28.29
3.9792,-156.0208,28.15
3.9792,-155.8125,27.90
3.9792,-155.6042,28.09
3.9792,-155.3958,28.06
3.9792,-155.1875,28.07
3.9792,-154.9792,28.14
3.9792,-154.7708,28.09
3.9792,-154.5625,27.98
3.9792,-154.3542,28.05
3.9792,-154.1458,28.09
3.9792,-153.9375,28.06
3.9792,-153.7292,28.27
3.9792,-153.5208,28.14
3.9792,-153.3125,28.28
3.9792,-153.1042,28.20
3.9792,-152.8958,28.20
3.9792,-152.6875,28.35
3.9792,-152.4792,28.27
3.9792,-152.2708,28.16
3.9792,-152.0625,28.07
3.9792,-151.8542,28.02
3.9792,-151.6458,28.11
3.9792,-151.4375,28.01
3.9792,-151.2292,28.20
3.9792,-151.0208,28.21
3.9792,-150.8125,28.41
3.9792,-150.6042,28.53
3.9792,-150.3958,28.45
3.9792,-150.1875,28.42
3.9792,-149.9792,28.25
3.9792,-149.7708,28.34
3.9792,-149.5625,28.29
3.9792,-149.3542,28.24
3.9792,-149.1458,28.39
3.9792,-148.9375,28.31
3.9792,-148.7292,28.22
3.9792,-148.5208,28.45
3.9792,-148.3125,28.32
3.9792,-148.1042,28.21
3.9792,-147.8958,28.06
3.9792,-147.6875,28.26
3.9792,-147.4792,28.38
3.9792,-147.2708,28.30
3.9792,-147.0625,28.19
3.9792,-146.8542,28.21
3.9792,-146.6458,28.21
3.9792,-146.4375,28.15
3.9792,-146.2292,28.05
3.9792,-146.0208,28.32
3.9792,-145.8125,28.49
3.9792,-145.6042,28.39
3.9792,-145.3958,28.11
3.9792,-145.1875,27.99
3.9792,-144.9792,28.23
3.9792,-144.7708,28.20
3.9792,-144.5625,28.34
3.9792,-144.3542,28.34
3.9792,-144.1458,28.29
3.9792,-143.9375,28.24
3.9792,-143.7292,28.18
3.9792,-143.5208,28.25
3.9792,-143.3125,28.34
3.9792,-143.1042,28.18
3.9792,-142.8958,28.44
3.9792,-142.6875,28.27
3.9792,-142.4792,28.02
3.9792,-142.2708,28.21
3.9792,-142.0625,28.52
3.9792,-141.8542,28.20
3.9792,-141.6458,27.93
3.9792,-141.4375,27.93
3.9792,-141.2292,27.98
3.9792,-141.0208,28.27
3.9792,-140.8125,28.08
3.9792,-140.6042,28.07
3.9792,-140.3958,28.16
3.9792,-140.1875,28.14
3.9792,-139.9792,27.97
3.9792,-139.7708,28.13
3.9792,-139.5625,28.14
3.9792,-139.3542,28.17
3.9792,-139.1458,28.32
3.9792,-138.9375,28.31
3.9792,-138.7292,28.09
3.9792,-138.5208,28.15
3.9792,-138.3125,28.26
3.9792,-138.1042,28.05
3.9792,-137.8958,28.18
3.9792,-137.6875,28.59
3.9792,-137.4792,28.27
3.9792,-137.2708,28.44
3.9792,-137.0625,28.27
3.9792,-136.8542,28.05
3.9792,-136.6458,28.11
3.9792,-136.4375,28.04
3.9792,-136.2292,28.01
3.9792,-136.0208,28.00
3.9792,-135.8125,28.20
3.9792,-135.6042,27.90
3.9792,-135.3958,28.26
3.9792,-135.1875,27.91
3.9792,-134.9792,27.81
3.9792,-134.7708,27.89
3.9792,-134.5625,27.91
3.9792,-134.3542,28.07
3.9792,-134.1458,27.96
3.9792,-133.9375,27.90
3.9792,-133.7292,27.89
3.9792,-133.5208,28.00
3.9792,-133.3125,28.18
3.9792,-133.1042,28.04
3.9792,-132.8958,28.04
3.9792,-132.6875,28.27
3.9792,-132.4792,28.29
3.9792,-132.2708,28.33
3.9792,-132.0625,28.33
3.9792,-131.8542,28.34
3.9792,-131.6458,28.33
3.9792,-131.4375,28.41
3.9792,-131.2292,28.33
3.9792,-131.0208,28.21
3.9792,-130.8125,28.41
3.9792,-130.6042,28.39
3.9792,-130.3958,28.34
3.9792,-130.1875,28.31
3.9792,-129.9792,28.25
3.9792,-129.7708,28.07
3.9792,-129.5625,27.88
3.9792,-129.3542,28.11
3.9792,-129.1458,28.16
3.9792,-128.9375,28.31
3.9792,-128.7292,28.40
3.9792,-128.5208,28.47
3.9792,-128.3125,28.27
3.9792,-128.1042,28.13
3.9792,-127.8958,28.25
3.9792,-127.6875,27.94
3.9792,-127.4792,28.14
3.9792,-127.2708,27.96
3.9792,-127.0625,28.18
3.9792,-126.8542,28.29
3.9792,-126.6458,28.27
3.9792,-126.4375,28.29
3.9792,-126.2292,28.18
3.9792,-126.0208,28.11
3.9792,-125.8125,28.13
3.9792,-125.6042,28.02
3.9792,-125.3958,28.20
3.9792,-125.1875,28.29
3.9792,-124.9792,28.20
3.9792,-124.7708,28.07
3.9792,-124.5625,27.86
3.9792,-124.3542,27.73
3.9792,-124.1458,27.71
3.9792,-123.9375,27.52
3.9792,-123.7292,27.12
3.9792,-123.5208,27.16
3.9792,-123.3125,27.24
3.9792,-123.1042,27.54
3.9792,-122.8958,27.81
3.9792,-122.6875,27.69
3.9792,-122.4792,27.57
3.9792,-122.2708,27.67
3.9792,-122.0625,27.70
3.9792,-121.8542,27.64
3.9792,-121.6458,27.95
3.9792,-121.4375,27.84
3.9792,-121.2292,27.89
3.9792,-121.0208,27.90
3.9792,-120.8125,27.85
3.9792,-120.6042,27.95
3.9792,-120.3958,27.70
3.9792,-120.1875,27.80
3.7708,-169.9792,28.55
3.7708,-169.7708,28.54
3.7708,-169.5625,28.62
3.7708,-169.3542,27.91
3.7708,-169.1458,28.21
3.7708,-168.9375,27.82
3.7708,-168.7292,28.32
3.7708,-168.5208,28.77
3.7708,-168.3125,28.48
3.7708,-168.1042,28.45
3.7708,-167.8958,28.55
3.7708,-167.6875,28.61
3.7708,-167.4792,28.54
3.7708,-167.2708,28.72
3.7708,-167.0625,28.54
3.7708,-166.8542,28.70
3.7708,-166.6458,28.56
3.7708,-166.4375,28.34
3.7708,-166.2292,28.18
3.7708,-166.0208,28.17
3.7708,-165.8125,28.21
3.7708,-165.6042,28.36
3.7708,-165.3958,28.79
3.7708,-165.1875,28.36
3.7708,-164.9792,28.50
3.7708,-164.7708,28.39
3.7708,-164.5625,28.61
3.7708,-164.3542,28.32
3.7708,-164.1458,28.56
3.7708,-163.9375,28.39
3.7708,-163.7292,28.47
3.7708,-163.5208,28.55
3.7708,-163.3125,28.44
3.7708,-163.1042,28.39
3.7708,-162.8958,27.89
3.7708,-162.6875,27.98
3.7708,-162.4792,27.89
3.7708,-162.2708,28.37
3.7708,-162.0625,28.27
3.7708,-161.8542,28.07
3.7708,-161.6458,28.27
3.7708,-161.4375,28.07
3.7708,-161.2292,28.00
3.7708,-161.0208,28.27
3.7708,-160.8125,28.63
3.7708,-160.6042,28.14
3.7708,-160.3958,28.16
3.7708,-160.1875,28.09
3.7708,-159.9792,28.45
3.7708,-159.7708,28.43
3.7708,-159.5625,28.45
3.7708,-159.3542,28.09
3.7708,-159.1458,28.27
3.7708,-158.9375,28.02
3.7708,-158.7292,27.88
3.7708,-158.5208,28.05
3.7708,-158.3125,28.61
3.7708,-158.1042,28.26
3.7708,-157.8958,27.85
3.7708,-157.6875,27.82
3.7708,-157.4792,28.14
3.7708,-157.2708,27.96
3.7708,-157.0625,27.85
3.7708,-156.8542,28.02
3.7708,-156.6458,28.18
3.7708,-156.4375,28.34
3.7708,-156.2292,27.94
3.7708,-156.0208,27.95
3.7708,-155.8125,28.06
3.7708,-155.6042,28.15
3.7708,-155.3958,28.12
3.7708,-155.1875,28.33
3.7708,-154.9792,28.16
3.7708,-154.7708,28.18
3.7708,-154.5625,28.11
3.7708,-154.3542,28.04
3.7708,-154.1458,28.06
3.7708,-153.9375,28.17
3.7708,-153.7292,28.10
3.7708,-153.5208,28.09
3.7708,-153.3125,28.18
3.7708,-153.1042,28.21
3.7708,-152.8958,27.97
3.7708,-152.6875,28.39
3.7708,-152.4792,28.23
3.7708,-152.2708,28.22
3.7708,-152.0625,28.16
3.7708,-151.8542,28.07
3.7708,-151.6458,28.11
3.7708,-151.4375,28.02
3.7708,-151.2292,28.19
3.7708,-151.0208,28.27
3.7708,-150.8125,28.41
3.7708,-150.6042,28.39
3.7708,-150.3958,28.21
3.7708,-150.1875,28.27
3.7708,-149.9792,28.39
3.7708,-149.7708,28.19
3.7708,-149.5625,28.71
3.7708,-149.3542,28.21
3.7708,-149.1458,28.21
3.7708,-148.9375,28.29
3.7708,-148.7292,28.40
3.7708,-148.5208,28.30
3.7708,-148.3125,28.45
3.7708,-148.1042,28.16
3.7708,-147.8958,28.13
3.7708,-147.6875,28.08
3.7708,-147.4792,28.33
3.7708,-147.2708,28.21
3.7708,-147.0625,28.27
3.7708,-146.8542,28.35
3.7708,-146.6458,28.14
3.7708,-146.4375,28.22
3.7708,-146.2292,28.18
3.7708,-146.0208,28.27
3.7708,-145.8125,28.11
3.7708,-145.6042,28.16
3.7708,-145.3958,28.18
3.7708,-145.1875,28.24
3.7708,-144.9792,28.20
3.7708,-144.7708,28.22
3.7708,-144.5625,28.18
3.7708,-144.3542,28.07
3.7708,-144.1458,28.19
3.7708,-143.9375,28.33
3.7708,-143.7292,28.34
3.7708,-143.5208,28.23
3.7708,-143.3125,28.06
3.7708,-143.1042,28.34
3.7708,-142.8958,28.34
3.7708,-142.6875,28.19
3.7708,-142.4792,28.31
3.7708,-142.2708,28.27
3.7708,-142.0625,28.54
3.7708,-141.8542,28.17
3.7708,-141.6458,28.27
3.7708,-141.4375,27.95
3.7708,-141.2292,27.98
3.7708,-141.0208,28.21
3.7708,-140.8125,27.93
3.7708,-140.6042,28.20
3.7708,-140.3958,28.09
3.7708,-140.1875,28.16
3.7708,-139.9792,28.27
3.7708,-139.7708,28.29
3.7708,-139.5625,28.20
3.7708,-139.3542,28.09
3.7708,-139.1458,28.21
3.7708,-138.9375,28.27
3.7708,-138.7292,28.12
3.7708,-138.5208,28.18
3.7708,-138.3125,28.20
3.7708,-138.1042,28.16
3.7708,-137.8958,28.66
3.7708,-137.6875,28.48
3.7708,-137.4792,28.40
3.7708,-137.2708,28.40
3.7708,-137.0625,28.28
3.7708,-136.8542,28.24
3.7708,-136.6458,28.06
3.7708,-136.4375,28.10
3.7708,-136.2292,28.00
3.7708,-136.0208,27.89
3.7708,-135.8125,28.26
3.7708,-135.6042,28.02
3.7708,-135.3958,27.98
3.7708,-135.1875,28.02
3.7708,-134.9792,27.93
3.7708,-134.7708,27.97
3.7708,-134.5625,27.98
3.7708,-134.3542,27.93
3.7708,-134.1458,28.05
3.7708,-133.9375,28.11
3.7708,-133.7292,28.34
3.7708,-133.5208,28.27
3.7708,-133.3125,28.30
3.7708,-133.1042,28.36
3.7708,-132.8958,28.12
3.7708,-132.6875,28.20
3.7708,-132.4792,28.29
3.7708,-132.2708,28.30
3.7708,-132.0625,28.22
3.7708,-131.8542,28.39
3.7708,-131.6458,28.44
3.7708,-131.4375,28.41
3.7708,-131.2292,28.54
3.7708,-131.0208,28.31
3.7708,-130.8125,28.39
3.7708,-130.6042,28.23
3.7708,-130.3958,28.43
3.7708,-130.1875,28.36
3.7708,-129.9792,28.20
3.7708,-129.7708,28.32
3.7708,-129.5625,28.07
3.7708,-129.3542,27.98
3.7708,-129.1458,28.20
3.7708,-128.9375,28.24
3.7708,-128.7292,28.33
3.7708,-128.5208,28.15
3.7708,-128.3125,28.17
3.7708,-128.1042,28.07
3.7708,-127.8958,28.16
3.7708,-127.6875,28.03
3.7708,-127.4792,28.06
3.7708,-127.2708,28.19
3.7708,-127.0625,28.12
3.7708,-126.8542,28.18
3.7708,-126.6458,27.78
3.7708,-126.4375,28.20
3.7708,-126.2292,28.14
3.7708,-126.0208,28.06
3.7708,-125.8125,28.06
3.7708,-125.6042,28.11
3.7708,-125.3958,28.02
3.7708,-125.1875,28.30
3.7708,-124.9792,27.86
3.7708,-124.7708,27.79
3.7708,-124.5625,27.48
3.7708,-124.3542,27.27
3.7708,-124.1458,27.43
3.7708,-123.9375,27.30
3.7708,-123.7292,27.15
3.7708,-123.5208,27.10
3.7708,-123.3125,27.49
3.7708,-123.1042,27.49
3.7708,-122.8958,27.54
3.7708,-122.6875,27.40
3.7708,-122.4792,27.57
3.7708,-122.2708,27.58
3.7708,-122.0625,27.79
3.7708,-121.8542,27.86
3.7708,-121.6458,27.70
3.7708,-121.4375,27.86
3.7708,-121.2292,27.96
3.7708,-121.0208,27.93
3.7708,-120.8125,28.09
3.7708,-120.6042,27.89
3.7708,-120.3958,27.84
3.7708,-120.1875,27.85
3.5625,-169.9792,28.71
3.5625,-169.7708,28.40
3.5625,-169.5625,28.30
3.5625,-169.3542,28.50
3.5625,-169.1458,28.39
3.5625,-168.9375,28.32
3.5625,-168.7292,28.84
3.5625,-168.5208,28.77
3.5625,-168.3125,28.54
3.5625,-168.1042,28.43
3.5625,-167.8958,28.58
3.5625,-167.6875,28.62
3.5625,-167.4792,28.36
3.5625,-167.2708,28.41
3.5625,-167.0625,28.51
3.5625,-166.8542,28.65
3.5625,-166.6458,28.36
3.5625,-166.4375,28.71
3.5625,-166.2292,28.04
3.5625,-166.0208,28.05
3.5625,-165.8125,27.91
3.5625,-165.6042,27.83
3.5625,-165.3958,28.17
3.5625,-165.1875,28.26
3.5625,-164.9792,28.14
3.5625,-164.7708,28.48
3.5625,-164.5625,28.24
3.5625,-164.3542,28.54
3.5625,-164.1458,28.61
3.5625,-163.9375,28.27
3.5625,-163.7292,28.38
3.5625,-163.5208,28.64
3.5625,-163.3125,28.40
3.5625,-163.1042,28.34
3.5625,-162.8958,28.36
3.5625,-162.6875,28.23
3.5625,-162.4792,27.97
3.5625,-162.2708,28.56
3.5625,-162.0625,28.46
3.5625,-161.8542,28.30
3.5625,-161.6458,28.12
3.5625,-161.4375,28.34
3.5625,-161.2292,28.23
3.5625,-161.0208,28.25
3.5625,-160.8125,28.09
3.5625,-160.6042,28.19
3.5625,-160.3958,28.11
3.5625,-160.1875,28.38
3.5625,-159.9792,28.46
3.5625,-159.7708,28.15
3.5625,-159.5625,28.39
3.5625,-159.3542,28.36
3.5625,-159.1458,28.70
3.5625,-158.9375,28.33
3.5625,-158.7292,28.09
3.5625,-158.5208,27.95
3.5625,-158.3125,28.64
3.5625,-158.1042,28.42
3.5625,-157.8958,28.29
3.5625,-157.6875,27.99
3.5625,-157.4792,28.05
3.5625,-157.2708,27.90
3.5625,-157.0625,27.93
3.5625,-156.8542,28.02
3.5625,-156.6458,28.11
3.5625,-156.4375,28.03
3.5625,-156.2292,28.06
3.5625,-156.0208,27.90
3.5625,-155.8125,28.04
3.5625,-155.6042,28.10
3.5625,-155.3958,28.20
3.5625,-155.1875,28.18
3.5625,-154.9792,28.03
3.5625,-154.7708,28.09
3.5625,-154.5625,28.08
3.5625,-154.3542,28.12
3.5625,-154.1458,28.20
3.5625,-153.9375,28.05
3.5625,-153.7292,28.14
3.5625,-153.5208,28.10
3.5625,-153.3125,28.02
3.5625,-153.1042,28.34
3.5625,-152.8958,28.22
3.5625,-152.6875,28.31
3.5625,-152.4792,28.26
3.5625,-152.2708,28.14
3.5625,-152.0625,27.95
3.5625,-151.8542,28.10
3.5625,-151.6458,27.84
3.5625,-151.4375,27.93
3.5625,-151.2292,28.11
3.5625,-151.0208,28.23
3.5625,-150.8125,28.33
3.5625,-150.6042,28.27
3.5625,-150.3958,28.23
3.5625,-150.1875,28.18
3.5625,-149.9792,28.34
3.5625,-149.7708,28.59
3.5625,-149.5625,28.05
3.5625,-149.3542,28.21
3.5625,-149.1458,28.38
3.5625,-148.9375,28.32
3.5625,-148.7292,28.32
3.5625,-148.5208,28.29
3.5625,-148.3125,28.10
3.5625,-148.1042,28.34
3.5625,-147.8958,27.82
3.5625,-147.6875,28.20
3.5625,-147.4792,28.45
3.5625,-147.2708,28.55
3.5625,-147.0625,28.34
3.5625,-146.8542,28.30
3.5625,-146.6458,28.14
3.5625,-146.4375,28.38
3.5625,-146.2292,28.46
3.5625,-146.0208,28.44
3.5625,-145.8125,28.20
3.5625,-145.6042,28.11
3.5625,-145.3958,28.23
3.5625,-145.1875,28.24
3.5625,-144.9792,27.91
3.5625,-144.7708,28.11
3.5625,-144.5625,28.03
3.5625,-144.3542,28.14
3.5625,-144.1458,28.00
3.5625,-143.9375,28.19
3.5625,-143.7292,28.23
3.5625,-143.5208,28.19
3.5625,-143.3125,28.16
3.5625,-143.1042,28.30
3.5625,-142.8958,28.26
3.5625,-142.6875,28.20
3.5625,-142.4792,28.34
3.5625,-142.2708,28.29
3.5625,-142.0625,27.77
3.5625,-141.8542,28.11
3.5625,-141.6458,28.02
3.5625,-141.4375,28.02
3.5625,-141.2292,27.93
3.5625,-141.0208,28.14
3.5625,-140.8125,28.05
3.5625,-140.6042,28.18
3.5625,-140.3958,28.16
3.5625,-140.1875,28.28
3.5625,-139.9792,28.14
3.5625,-139.7708,28.24
3.5625,-139.5625,28.15
3.5625,-139.3542,28.39
3.5625,-139.1458,28.21
3.5625,-138.9375,28.13
3.5625,-138.7292,28.10
3.5625,-138.5208,28.39
3.5625,-138.3125,28.36
3.5625,-138.1042,28.38
3.5625,-137.8958,28.40
3.5625,-137.6875,28.55
3.5625,-137.4792,28.57
3.5625,-137.2708,27.90
3.5625,-137.0625,28.45
3.5625,-136.8542,28.28
3.5625,-136.6458,28.15
3.5625,-136.4375,28.12
3.5625,-136.2292,27.98
3.5625,-136.0208,27.95
3.5625,-135.8125,27.80
3.5625,-135.6042,28.02
3.5625,-135.3958,27.89
3.5625,-135.1875,27.98
3.5625,-134.9792,27.91
3.5625,-134.7708,28.08
3.5625,-134.5625,27.87
3.5625,-134.3542,28.12
3.5625,-134.1458,28.01
3.5625,-133.9375,28.18
3.5625,-133.7292,28.36
3.5625,-133.5208,28.46
3.5625,-133.3125,28.19
3.5625,-133.1042,28.44
3.5625,-132.8958,28.29
3.5625,-132.6875,28.25
3.5625,-132.4792,28.11
3.5625,-132.2708,28.01
3.5625,-132.0625,28.24
3.5625,-131.8542,28.34
3.5625,-131.6458,28.27
3.5625,-131.4375,28.40
3.5625,-131.2292,28.09
3.5625,-131.0208,28.40
3.5625,-130.8125,28.27
3.5625,-130.6042,28.38
3.5625,-130.3958,28.18
3.5625,-130.1875,28.19
3.5625,-129.9792,28.39
3.5625,-129.7708,28.20
3.5625,-129.5625,28.21
3.5625,-129.3542,28.23
3.5625,-129.1458,28.23
3.5625,-128.9375,28.30
3.5625,-128.7292,28.20
3.5625,-128.5208,28.17
3.5625,-128.3125,28.04
3.5625,-128.1042,28.06
3.5625,-127.8958,27.93
3.5625,-127.6875,28.05
3.5625,-127.4792,27.93
3.5625,-127.2708,27.86
3.5625,-127.0625,27.93
3.5625,-126.8542,28.07
3.5625,-126.6458,28.04
3.5625,-126.4375,28.04
3.5625,-126.2292,28.13
3.5625,-126.0208,28.01
3.5625,-125.8125,28.02
3.5625,-125.6042,28.14
3.5625,-125.3958,28.06
3.5625,-125.1875,28.00
3.5625,-124.9792,27.79
3.5625,-124.7708,27.54
3.5625,-124.5625,27.49
3.5625,-124.3542,27.28
3.5625,-124.1458,27.30
3.5625,-123.9375,27.30
3.5625,-123.7292,26.92
3.5625,-123.5208,27.29
3.5625,-123.3125,26.99
3.5625,-123.1042,27.27
3.5625,-122.8958,27.47
3.5625,-122.6875,27.27
3.5625,-122.4792,27.45
3.5625,-122.2708,27.61
3.5625,-122.0625,27.67
3.5625,-121.8542,27.70
3.5625,-121.6458,27.75
3.5625,-121.4375,27.82
3.5625,-121.2292,27.82
3.5625,-121.0208,28.02
3.5625,-120.8125,27.86
3.5625,-120.6042,27.82
3.5625,-120.3958,27.70
3.5625,-120.1875,27.70
3.3542,-169.9792,28.31
3.3542,-169.7708,28.60
3.3542,-169.5625,28.76
3.3542,-169.3542,28.29
3.3542,-169.1458,27.68
3.3542,-168.9375,28.39
3.3542,-168.7292,28.75
3.3542,-168.5208,28.59
3.3542,-168.3125,28.46
3.3542,-168.1042,28.53
3.3542,-167.8958,28.60
3.3542,-167.6875,28.55
3.3542,-167.4792,28.60
3.3542,-167.2708,27.94
3.3542,-167.0625,28.66
3.3542,-166.8542,28.50
3.3542,-166.6458,28.39
3.3542,-166.4375,28.34
3.3542,-166.2292,28.66
3.3542,-166.0208,27.85
3.3542,-165.8125,28.45
3.3542,-165.6042,28.43
3.3542,-165.3958,28.39
3.3542,-165.1875,28.41
3.3542,-164.9792,28.36
3.3542,-164.7708,28.55
3.3542,-164.5625,28.21
3.3542,-164.3542,28.36
3.3542,-164.1458,28.59
3.3542,-163.9375,28.70
3.3542,-163.7292,28.64
3.3542,-163.5208,28.62
3.3542,-163.3125,28.48
3.3542,-163.1042,28.38
3.3542,-162.8958,28.46
3.3542,-162.6875,28.49
3.3542,-162.4792,27.90
3.3542,-162.2708,28.42
3.3542,-162.0625,27.99
3.3542,-161.8542,28.06
3.3542,-161.6458,28.20
3.3542,-161.4375,28.29
3.3542,-161.2292,28.40
3.3542,-161.0208,28.39
3.3542,-160.8125,28.30
3.3542,-160.6042,28.20
3.3542,-160.3958,28.18
3.3542,-160.1875,28.26
3.3542,-159.9792,28.46
3.3542,-159.7708,28.28
3.3542,-159.5625,28.32
3.3542,-159.3542,28.57
3.3542,-159.1458,28.40
3.3542,-158.9375,27.91
3.3542,-158.7292,28.01
3.3542,-158.5208,28.11
3.3542,-158.3125,28.16
3.3542,-158.1042,28.05
3.3542,-157.8958,27.89
3.3542,-157.6875,27.80
3.3542,-157.4792,27.61
3.3542,-157.2708,27.78
3.3542,-157.0625,28.20
3.3542,-156.8542,28.09
3.3542,-156.6458,28.24
3.3542,-156.4375,28.11
3.3542,-156.2292,28.05
3.3542,-156.0208,28.09
3.3542,-155.8125,28.24
3.3542,-155.6042,28.27
3.3542,-155.3958,28.15
3.3542,-155.1875,28.02
3.3542,-154.9792,28.02
3.3542,-154.7708,28.06
3.3542,-154.5625,28.09
3.3542,-154.3542,27.98
3.3542,-154.1458,28.09
3.3542,-153.9375,28.12
3.3542,-153.7292,28.00
3.3542,-153.5208,28.20
3.3542,-153.3125,28.06
3.3542,-153.1042,28.17
3.3542,-152.8958,28.24
3.3542,-152.6875,28.57
3.3542,-152.4792,28.28
3.3542,-152.2708,28.10
3.3542,-152.0625,28.09
3.3542,-151.8542,27.80
3.3542,-151.6458,27.79
3.3542,-151.4375,28.15
3.3542,-151.2292,28.16
3.3542,-151.0208,28.36
3.3542,-150.8125,28.34
3.3542,-150.6042,28.42
3.3542,-150.3958,28.27
3.3542,-150.1875,28.27
3.3542,-149.9792,28.30
3.3542,-149.7708,28.34
3.3542,-149.5625,28.20
3.3542,-149.3542,28.24
3.3542,-149.1458,28.14
3.3542,-148.9375,28.11
3.3542,-148.7292,28.31
3.3542,-148.5208,28.36
3.3542,-148.3125,28.00
3.3542,-148.1042,28.11
3.3542,-147.8958,27.96
3.3542,-147.6875,28.09
3.3542,-147.4792,28.25
3.3542,-147.2708,28.39
3.3542,-147.0625,28.36
3.3542,-146.8542,28.43
3.3542,-146.6458,28.38
3.3542,-146.4375,28.30
3.3542,-146.2292,28.18
3.3542,-146.0208,28.12
3.3542,-145.8125,28.14
3.3542,-145.6042,28.23
3.3542,-145.3958,28.09
3.3542,-145.1875,28.30
3.3542,-144.9792,28.11
3.3542,-144.7708,28.13
3.3542,-144.5625,28.16
3.3542,-144.3542,28.01
3.3542,-144.1458,28.20
3.3542,-143.9375,28.14
3.3542,-143.7292,28.18
3.3542,-143.5208,28.25
3.3542,-143.3125,28.20
3.3542,-143.1042,28.21
3.3542,-142.8958,28.30
3.3542,-142.6875,28.30
3.3542,-142.4792,28.36
3.3542,-142.2708,28.12
3.3542,-142.0625,28.14
3.3542,-141.8542,28.06
3.3542,-141.6458,27.89
3.3542,-141.4375,27.92
3.3542,-141.2292,27.98
3.3542,-141.0208,28.11
3.3542,-140.8125,28.05
3.3542,-140.6042,28.14
3.3542,-140.3958,28.14
3.3542,-140.1875,28.05
3.3542,-139.9792,28.06
3.3542,-139.7708,27.95
3.3542,-139.5625,28.28
3.3542,-139.3542,28.34
3.3542,-139.1458,28.27
3.3542,-138.9375,28.27
3.3542,-138.7292,28.14
3.3542,-138.5208,28.36
3.3542,-138.3125,28.73
3.3542,-138.1042,28.49
3.3542,-137.8958,28.09
3.3542,-137.6875,28.40
3.3542,-137.4792,28.33
3.3542,-137.2708,28.25
3.3542,-137.0625,28.32
3.3542,-136.8542,28.18
3.3542,-136.6458,28.21
3.3542,-136.4375,28.22
3.3542,-136.2292,28.05
3.3542,-136.0208,27.97
3.3542,-135.8125,28.07
3.3542,-135.6042,27.94
3.3542,-135.3958,27.86
3.3542,-135.1875,27.87
3.3542,-134.9792,27.81
3.3542,-134.7708,27.95
3.3542,-134.5625,27.96
3.3542,-134.3542,27.95
3.3542,-134.1458,28.22
3.3542,-133.9375,28.37
3.3542,-133.7292,28.39
3.3542,-133.5208,28.33
3.3542,-133.3125,28.02
3.3542,-133.1042,28.29
3.3542,-132.8958,28.61
3.3542,-132.6875,28.33
3.3542,-132.4792,28.27
3.3542,-132.2708,28.20
3.3542,-132.0625,28.20
3.3542,-131.8542,28.25
